Timestamp,MachineId,MachineTemperature,AmbientTemperature,ConveyorBeltSpeed,GearTension,WorkerDetected
0,XY1,90,46,48,9,2
0,XY1,93,50,37,3,2
0,XY1,97,53,26,2,2
0,XY1,101,57,18,2,2
0,XY1,107,60,11,6,2
0,XY1,111,64,5,12,2
0,XY1,117,68,2,27,2
0,XY1,121,72,2,41,2
0,XY1,127,76,3,57,2
0,XY1,130,81,7,74,2
0,XY1,135,85,13,91,0
0,XY1,139,89,21,107,0
0,XY1,143,5,31,122,0
0,XY1,147,9,42,146,0
0,XY1,151,14,57,159,0
0,XY1,155,18,67,170,0
0,XY1,159,22,83,178,0
0,XY1,163,26,93,180,0
0,XY1,168,31,105,179,0
0,XY1,172,36,112,172,0
0,XY1,177,40,118,163,0
0,XY1,2,44,120,151,0
0,XY1,6,47,120,138,0
0,XY1,10,52,117,122,0
0,XY1,14,56,112,101,0
0,XY1,19,61,105,84,0
0,XY1,23,67,94,67,2
0,XY1,27,71,83,50,2
0,XY1,33,75,72,36,2
0,XY1,38,79,59,23,2
0,XY1,43,85,47,11,2
0,XY1,47,90,36,4,2
0,XY1,50,7,26,2,2
0,XY1,55,10,15,2,2
0,XY1,59,12,9,4,2
0,XY1,63,16,4,8,2
0,XY1,69,19,2,14,2
0,XY1,74,23,2,30,2
0,XY1,78,27,5,43,2
0,XY1,83,31,13,62,2
0,XY1,88,34,20,80,2
0,XY1,91,38,36,98,0
0,XY1,96,43,52,116,0
0,XY1,100,46,64,128,0
0,XY1,105,50,78,139,0
0,XY1,110,57,88,151,0
0,XY1,114,62,102,160,0
0,XY1,119,66,114,170,0
0,XY1,124,71,119,177,0
0,XY1,129,75,120,180,0
0,XY1,133,79,120,180,0
0,XY1,139,85,117,176,0
0,XY1,146,3,110,169,0
0,XY1,151,9,103,156,0
0,XY1,157,15,85,143,0
0,XY1,163,20,72,128,2
0,XY1,169,24,61,111,2
0,XY1,175,28,47,92,2
0,XY1,2,33,36,75,2
0,XY1,8,38,18,55,2
0,XY1,14,42,11,38,2
0,XY1,20,46,6,24,2
0,XY1,26,49,2,14,2
0,XY1,32,58,2,7,2
0,XY1,38,61,5,2,2
0,XY1,44,64,13,2,2
0,XY1,50,66,23,4,2
0,XY1,56,70,35,9,2
0,XY1,62,73,49,25,2
0,XY1,68,76,61,39,0
0,XY1,74,80,73,63,0
0,XY1,80,83,85,87,0
0,XY1,86,88,99,106,0
0,XY1,91,3,108,123,0
0,XY1,100,8,114,139,0
0,XY1,110,12,119,153,0
0,XY1,115,16,120,161,0
0,XY1,121,21,120,170,0
0,XY1,126,25,117,177,0
0,XY1,133,29,112,180,0
0,XY1,139,33,104,178,0
0,XY1,145,39,95,173,0
0,XY1,151,43,85,163,0
0,XY1,157,46,74,152,0
0,XY1,163,51,62,138,0
0,XY1,169,55,52,122,2
0,XY1,175,60,37,105,2
0,XY1,2,65,27,88,2
0,XY1,8,69,18,70,2
0,XY1,14,74,10,53,2
0,XY1,20,78,5,39,2
0,XY1,26,82,2,25,2
0,XY1,32,87,2,14,2
0,XY1,38,2,3,5,2
0,XY1,44,7,7,2,2
0,XY1,50,11,13,2,2
0,XY1,55,15,20,5,2
0,XY1,61,18,29,10,2
0,XY1,66,20,39,26,2
0,XY1,72,25,51,48,2
0,XY1,77,29,61,65,0
0,XY1,85,33,73,81,0
0,XY1,90,36,84,98,0
0,XY1,95,40,95,116,0
0,XY1,101,43,104,133,0
0,XY1,109,46,112,158,0
0,XY1,115,51,118,170,0
0,XY1,120,56,120,176,0
0,XY1,126,60,120,179,0
0,XY1,133,65,117,180,0
0,XY1,139,69,113,177,0
0,XY1,145,73,105,170,0
0,XY1,151,77,96,160,0
0,XY1,157,82,84,145,0
0,XY1,163,86,72,131,0
0,XY1,168,90,61,114,2
0,XY1,175,8,50,94,2
0,XY1,2,12,38,68,2
0,XY1,8,17,26,44,2
0,XY1,14,21,17,29,2
0,XY1,20,26,10,17,2
0,XY1,26,31,5,5,2
0,XY1,32,35,2,2,2
0,XY1,38,40,2,2,2
0,XY1,44,44,3,5,2
0,XY1,50,47,8,8,2
0,XY1,57,51,13,13,2
0,XY1,63,55,21,32,2
0,XY1,69,58,33,56,2
0,XY1,75,62,44,72,0
0,XY1,80,65,55,93,0
0,XY1,86,69,67,112,0
0,XY1,92,74,78,130,0
0,XY1,98,78,89,145,0
0,XY1,103,83,99,159,0
0,XY1,110,87,107,170,0
0,XY1,115,90,114,177,0
0,XY1,121,5,118,180,0
0,XY1,127,9,120,180,0
0,XY1,133,16,120,178,0
0,XY1,139,21,118,167,0
0,XY1,145,25,113,155,0
0,XY1,151,30,106,139,0
0,XY1,156,35,98,124,0
0,XY1,162,39,87,106,2
0,XY1,172,43,77,87,2
0,XY1,177,48,65,70,2
0,XY1,4,52,55,53,2
0,XY1,10,56,44,38,2
0,XY1,16,61,33,25,2
0,XY1,22,66,23,14,2
0,XY1,27,70,15,7,2
0,XY1,33,74,8,2,2
0,XY1,40,78,3,2,2
0,XY1,46,83,2,4,2
0,XY1,52,87,2,10,2
0,XY1,57,4,5,24,2
0,XY1,63,9,10,41,2
0,XY1,70,12,17,59,2
0,XY1,76,15,26,77,2
0,XY1,82,18,36,93,0
0,XY1,88,25,47,111,0
0,XY1,93,30,58,127,0
0,XY1,99,34,73,142,0
0,XY1,105,38,84,156,0
0,XY1,111,43,96,168,0
0,XY1,118,46,106,175,0
0,XY1,124,50,113,180,0
0,XY1,132,54,117,180,0
0,XY1,138,56,120,177,0
0,XY1,145,63,120,172,0
0,XY1,151,67,117,165,0
0,XY1,157,71,112,153,0
0,XY1,163,76,105,130,0
0,XY1,169,80,95,114,0
0,XY1,175,84,85,96,2
0,XY1,5,89,72,80,2
0,XY1,12,4,61,63,2
0,XY1,18,8,49,44,2
0,XY1,25,12,37,30,2
0,XY1,31,17,26,16,2
0,XY1,36,21,17,7,2
0,XY1,42,26,9,3,2
0,XY1,48,31,5,1,2
0,XY1,55,37,2,2,2
0,XY1,62,41,2,6,2
0,XY1,72,46,4,12,2
0,XY1,79,49,9,23,2
0,XY1,89,54,17,35,2
0,XY1,93,58,26,50,0
0,XY1,100,62,36,66,0
0,XY1,106,67,47,84,0
0,XY1,112,72,58,103,0
0,XY1,118,77,69,120,0
0,XY1,124,81,80,137,0
0,XY1,130,85,91,151,0
0,XY1,136,90,100,163,0
0,XY1,142,5,108,172,0
0,XY1,148,10,114,179,0
0,XY1,154,14,119,180,0
0,XY1,160,17,120,178,0
0,XY1,167,21,119,172,0
0,XY1,173,24,116,163,0
0,XY1,178,31,110,153,0
0,XY1,5,35,102,143,2
0,XY1,11,40,93,130,2
0,XY1,17,44,83,118,2
0,XY1,22,47,72,98,2
0,XY1,28,51,61,82,2
0,XY1,34,56,49,65,2
0,XY1,39,61,37,48,2
0,XY1,45,65,26,34,2
0,XY1,53,70,17,21,2
0,XY1,59,75,10,12,2
0,XY1,65,80,5,4,2
0,XY1,71,84,2,2,2
0,XY1,75,89,2,2,2
0,XY1,80,6,3,4,2
0,XY1,84,10,8,7,2
0,XY1,89,13,14,16,0
0,XY1,92,17,23,30,0
0,XY1,97,20,36,54,0
0,XY1,101,28,47,71,0
0,XY1,106,33,58,100,0
0,XY1,111,37,73,116,0
0,XY1,115,41,85,134,0
0,XY1,119,45,96,149,0
0,XY1,123,48,105,170,0
0,XY1,127,53,112,177,0
0,XY1,132,58,117,180,0
0,XY1,136,62,120,180,0
0,XY1,139,67,120,176,0
0,XY1,145,70,118,169,0
0,XY1,150,73,112,157,0
0,XY1,154,77,105,137,0
0,XY1,160,82,95,125,2
0,XY1,165,86,85,111,2
0,XY1,169,90,72,98,2
0,XY1,177,5,61,85,2
0,XY1,4,9,49,67,2
0,XY1,10,13,37,48,2
0,XY1,17,18,26,33,2
0,XY1,22,22,17,21,2
0,XY1,28,27,10,10,2
0,XY1,34,32,4,4,2
0,XY1,40,36,2,2,2
0,XY1,45,40,2,2,2
0,XY1,51,45,5,4,2
0,XY1,58,48,9,10,2
0,XY1,64,53,17,17,2
0,XY1,70,57,26,28,0
0,XY1,80,60,37,41,0
0,XY1,88,64,49,57,0
0,XY1,92,71,61,75,0
0,XY1,97,75,73,93,0
0,XY1,103,80,85,111,0
0,XY1,112,84,96,128,0
0,XY1,118,89,105,145,0
0,XY1,124,4,113,158,0
0,XY1,129,10,118,169,0
0,XY1,136,15,120,176,0
0,XY1,143,19,120,180,0
0,XY1,149,23,117,180,0
0,XY1,156,28,112,176,0
0,XY1,161,32,105,169,0
0,XY1,168,34,95,158,2
0,XY1,175,38,84,131,2
0,XY1,2,45,72,111,2
0,XY1,8,49,61,95,2
0,XY1,13,53,49,82,2
0,XY1,19,58,37,69,2
0,XY1,30,63,26,43,2
0,XY1,36,67,16,29,2
0,XY1,42,72,9,18,2
0,XY1,48,76,4,8,2
0,XY1,53,81,2,3,2
0,XY1,59,86,2,2,2
0,XY1,65,90,5,3,2
0,XY1,70,6,10,7,2
0,XY1,76,10,17,11,2
0,XY1,80,13,26,17,0
0,XY1,87,17,37,36,0
0,XY1,91,20,49,53,0
0,XY1,97,23,61,70,0
0,XY1,102,27,74,87,0
0,XY1,106,32,85,115,0
0,XY1,112,36,96,132,0
0,XY1,118,40,106,149,0
0,XY1,124,44,113,163,0
0,XY1,130,48,118,172,0
0,XY1,136,52,120,178,0
0,XY1,142,57,120,180,0
0,XY1,147,61,117,179,0
0,XY1,153,66,112,173,0
0,XY1,159,70,105,164,2
0,XY1,165,74,95,149,2
0,XY1,171,78,84,118,2
0,XY1,177,83,72,101,2
0,XY1,3,86,61,85,2
0,XY1,9,90,48,70,2
0,XY1,15,3,37,57,2
0,XY1,21,10,26,36,2
0,XY1,26,15,16,23,2
0,XY1,32,19,9,13,2
0,XY1,37,24,4,6,2
0,XY1,43,28,2,2,2
0,XY1,49,33,2,2,2
0,XY1,55,38,5,4,2
0,XY1,61,43,10,9,2
0,XY1,66,46,17,18,0
0,XY1,72,51,27,29,0
0,XY1,77,54,37,43,0
0,XY1,84,57,50,59,0
0,XY1,90,60,61,77,0
0,XY1,94,65,74,95,0
0,XY1,98,69,85,115,0
0,XY1,102,74,96,133,0
0,XY1,107,78,106,151,0
0,XY1,111,82,112,163,0
0,XY1,117,87,117,172,0
0,XY1,121,2,120,178,0
0,XY1,126,9,120,180,0
0,XY1,130,13,118,179,0
0,XY1,135,18,114,173,0
0,XY1,140,22,106,165,2
0,XY1,144,26,95,154,2
0,XY1,148,31,84,140,2
0,XY1,153,36,72,125,2
0,XY1,160,40,61,103,2
0,XY1,166,44,49,82,2
0,XY1,172,47,37,65,2
0,XY1,178,50,26,48,2
0,XY1,5,54,17,37,2
0,XY1,10,60,9,28,2
0,XY1,17,65,4,18,2
0,XY1,22,69,2,11,2
0,XY1,28,73,2,5,2
0,XY1,37,79,4,2,2
0,XY1,44,83,10,2,2
0,XY1,52,88,18,4,0
0,XY1,58,3,27,10,0
0,XY1,64,7,37,17,0
0,XY1,69,11,48,29,0
0,XY1,75,14,60,46,0
0,XY1,81,17,71,62,0
0,XY1,85,22,89,80,0
0,XY1,90,27,100,97,0
0,XY1,94,31,110,114,0
0,XY1,98,35,115,138,0
0,XY1,106,39,120,156,0
0,XY1,114,44,120,167,0
0,XY1,120,47,119,175,0
0,XY1,124,51,114,180,0
0,XY1,129,56,107,180,0
0,XY1,133,60,99,178,1
0,XY1,142,65,89,171,2
0,XY1,148,69,75,159,2
0,XY1,159,73,64,147,2
0,XY1,165,79,50,132,2
0,XY1,170,84,38,115,2
0,XY1,177,89,26,98,2
0,XY1,4,7,15,81,2
0,XY1,8,11,8,65,2
0,XY1,13,14,4,44,2
0,XY1,18,18,2,30,2
0,XY1,22,21,3,19,2
0,XY1,31,25,7,12,2
0,XY1,36,30,13,7,2
0,XY1,42,35,21,3,2
0,XY1,47,40,31,1,2
0,XY1,54,44,44,2,0
0,XY1,61,47,58,5,0
0,XY1,67,52,69,19,0
0,XY1,73,56,80,30,0
0,XY1,79,59,91,44,0
0,XY1,85,62,100,60,0
0,XY1,90,69,110,77,0
0,XY1,96,73,115,94,0
0,XY1,101,77,119,114,0
0,XY1,107,81,120,131,0
0,XY1,113,86,120,145,0
0,XY1,120,1,116,161,0
0,XY1,128,6,111,172,0
0,XY1,137,10,104,180,0
0,XY1,143,15,95,179,0
0,XY1,146,19,85,175,2
0,XY1,151,23,73,168,2
0,XY1,163,27,61,157,2
0,XY1,169,32,50,144,2
0,XY1,175,37,38,129,2
0,XY1,3,41,27,113,2
0,XY1,9,46,17,95,2
0,XY1,16,52,10,78,2
0,XY1,22,56,4,58,2
0,XY1,27,61,2,42,2
0,XY1,33,64,2,28,2
0,XY1,39,68,5,17,2
0,XY1,45,74,16,9,2
0,XY1,51,78,25,3,2
0,XY1,57,83,35,2,2
0,XY1,63,87,49,3,2
0,XY1,68,3,61,5,0
0,XY1,74,7,83,18,0
0,XY1,80,10,93,29,0
0,XY1,85,13,104,43,0
0,XY1,89,17,111,59,0
0,XY1,94,20,116,76,0
0,XY1,98,26,120,93,0
0,XY1,106,30,120,110,0
0,XY1,112,35,119,127,0
0,XY1,118,39,115,142,0
0,XY1,124,43,108,155,0
0,XY1,131,47,99,167,0
0,XY1,137,51,90,176,0
0,XY1,143,56,79,180,0
0,XY1,147,60,68,180,0
0,XY1,152,64,57,177,2
0,XY1,157,69,42,171,2
0,XY1,166,73,31,161,2
0,XY1,172,77,22,148,2
0,XY1,178,81,14,133,2
0,XY1,3,86,8,116,2
0,XY1,8,90,4,100,2
0,XY1,13,5,2,82,2
0,XY1,17,12,2,65,2
0,XY1,23,17,5,49,2
0,XY1,29,21,10,32,2
0,XY1,35,25,17,19,2
0,XY1,41,29,26,11,2
0,XY1,46,32,38,4,2
0,XY1,52,36,49,2,0
0,XY1,59,42,61,2,0
0,XY1,64,46,72,5,0
0,XY1,72,50,83,12,0
0,XY1,77,53,93,19,0
0,XY1,89,57,105,27,0
0,XY1,93,60,112,45,0
0,XY1,99,64,117,60,0
0,XY1,108,69,120,78,0
0,XY1,115,75,120,95,0
0,XY1,121,82,118,115,0
0,XY1,127,86,113,131,0
0,XY1,134,2,105,149,0
0,XY1,141,9,97,163,0
0,XY1,147,14,87,172,0
0,XY1,154,21,75,179,2
0,XY1,158,26,63,180,2
0,XY1,163,30,50,177,2
0,XY1,169,35,38,171,2
0,XY1,178,39,26,161,2
0,XY1,4,47,18,150,2
0,XY1,15,51,10,131,2
0,XY1,21,55,5,110,2
0,XY1,27,62,2,93,2
0,XY1,33,66,2,76,2
0,XY1,39,70,6,58,2
0,XY1,44,75,12,43,2
0,XY1,50,78,19,29,2
0,XY1,57,82,28,18,2
0,XY1,63,85,41,7,0
0,XY1,70,2,52,3,0
0,XY1,77,6,64,2,0
0,XY1,82,9,77,3,0
0,XY1,88,13,88,6,0
0,XY1,93,17,98,16,0
0,XY1,100,21,108,22,0
0,XY1,107,26,114,32,0
0,XY1,112,30,118,48,0
0,XY1,118,34,120,69,0
0,XY1,124,39,120,87,0
0,XY1,129,43,117,105,0
0,XY1,136,46,112,126,0
0,XY1,143,50,106,142,0
0,XY1,150,57,89,158,0
0,XY1,156,62,79,170,0
0,XY1,161,66,67,178,2
0,XY1,166,71,53,180,2
0,XY1,170,75,42,178,2
0,XY1,177,79,31,170,2
0,XY1,4,83,22,159,2
0,XY1,12,87,14,144,2
0,XY1,17,4,8,119,2
0,XY1,28,9,3,90,2
0,XY1,34,16,2,69,2
0,XY1,41,20,2,49,2
0,XY1,48,24,5,34,2
0,XY1,54,29,10,22,2
0,XY1,65,34,18,10,2
0,XY1,76,39,29,3,2
0,XY1,82,43,43,1,2
0,XY1,89,46,55,3,2
0,XY1,93,49,65,5,0
0,XY1,100,52,77,10,0
0,XY1,106,55,88,16,0
0,XY1,112,59,98,31,0
0,XY1,118,62,108,41,0
0,XY1,126,65,114,56,0
0,XY1,132,72,118,69,0
0,XY1,139,76,120,96,0
0,XY1,144,80,120,117,0
0,XY1,150,84,117,134,0
0,XY1,156,89,111,148,0
0,XY1,163,4,103,165,0
0,XY1,168,9,95,177,0
0,XY1,175,13,81,180,0
0,XY1,1,17,70,179,0
0,XY1,11,21,58,172,2
0,XY1,16,26,44,161,2
0,XY1,22,30,33,144,2
0,XY1,29,36,24,130,2
0,XY1,35,40,15,113,2
0,XY1,41,44,9,82,2
0,XY1,46,47,4,60,2
0,XY1,52,51,1,40,2
0,XY1,57,56,4,24,2
0,XY1,64,61,9,13,2
0,XY1,70,66,15,3,2
0,XY1,77,70,33,2,2
0,XY1,84,75,49,5,2
0,XY1,90,79,64,9,2
0,XY1,94,83,75,17,0
0,XY1,101,87,86,35,0
0,XY1,109,3,96,50,0
0,XY1,114,7,106,69,0
0,XY1,120,11,113,81,0
0,XY1,125,14,119,96,0
0,XY1,131,18,121,114,0
0,XY1,137,25,119,129,0
0,XY1,144,29,116,148,0
0,XY1,151,33,108,165,0
0,XY1,156,38,97,173,0
0,XY1,162,42,87,178,0
0,XY1,169,46,74,180,0
0,XY1,174,50,62,178,0
0,XY1,2,55,50,171,0
0,XY1,8,59,37,163,2
0,XY1,12,63,27,150,2
0,XY1,17,67,17,126,2
0,XY1,22,72,8,108,2
0,XY1,29,76,3,92,2
0,XY1,35,80,2,71,2
0,XY1,42,84,3,55,2
0,XY1,49,89,12,29,2
0,XY1,55,4,20,16,2
0,XY1,61,9,29,8,2
0,XY1,68,13,42,3,2
0,XY1,73,20,52,2,2
0,XY1,81,25,64,3,2
0,XY1,86,29,75,6,2
0,XY1,91,33,86,16,2
0,XY1,97,37,97,31,2
0,XY1,102,41,108,48,0
0,XY1,109,46,114,69,0
0,XY1,116,49,118,94,0
0,XY1,124,53,120,106,0
0,XY1,130,57,120,123,0
0,XY1,141,60,118,135,0
0,XY1,148,64,111,152,0
0,XY1,154,68,104,163,0
0,XY1,159,72,85,176,0
0,XY1,166,77,73,180,0
0,XY1,172,81,62,179,0
0,XY1,178,85,48,175,0
0,XY1,4,90,37,166,2
0,XY1,10,5,20,155,2
0,XY1,16,10,12,142,2
0,XY1,19,14,5,126,2
0,XY1,24,18,2,108,2
0,XY1,28,23,2,87,2
0,XY1,36,27,7,69,2
0,XY1,41,31,20,52,2
0,XY1,47,35,32,37,2
0,XY1,53,41,46,16,2
0,XY1,58,45,58,6,2
0,XY1,65,48,69,2,2
0,XY1,71,52,80,2,2
0,XY1,77,56,91,5,2
0,XY1,84,62,100,10,2
0,XY1,89,66,110,26,0
0,XY1,96,71,116,43,0
0,XY1,103,76,119,65,0
0,XY1,109,80,120,88,0
0,XY1,114,84,119,111,0
0,XY1,120,89,116,136,0
0,XY1,125,4,111,147,0
0,XY1,131,9,103,157,0
0,XY1,137,12,95,172,0
0,XY1,143,15,84,178,0
0,XY1,148,19,73,180,0
0,XY1,156,22,61,179,0
0,XY1,163,26,50,175,0
0,XY1,172,29,39,167,0
0,XY1,179,35,26,156,0
0,XY1,6,40,16,143,2
0,XY1,12,44,9,129,2
0,XY1,18,47,4,112,2
0,XY1,23,51,2,85,2
0,XY1,34,55,2,58,2
0,XY1,39,60,10,42,2
0,XY1,43,64,18,29,2
0,XY1,49,69,27,17,2
0,XY1,53,74,40,8,2
0,XY1,58,78,51,2,2
0,XY1,64,83,65,2,2
0,XY1,70,87,79,3,2
0,XY1,76,3,89,8,2
0,XY1,81,8,102,21,2
0,XY1,89,12,112,33,0
0,XY1,93,17,118,52,0
0,XY1,99,22,121,71,0
0,XY1,104,27,119,93,0
0,XY1,110,31,116,114,0
0,XY1,116,37,109,136,0
0,XY1,121,42,100,154,0
0,XY1,128,46,91,162,0
0,XY1,134,50,80,169,0
0,XY1,139,54,69,174,0
0,XY1,151,57,55,179,0
0,XY1,158,61,40,180,0
0,XY1,165,64,30,176,0
0,XY1,170,71,20,168,2
0,XY1,177,74,13,155,2
0,XY1,4,78,7,138,2
0,XY1,9,85,3,117,2
0,XY1,17,89,2,87,2
0,XY1,24,4,3,65,2
0,XY1,29,9,7,37,2
0,XY1,35,13,12,20,2
0,XY1,41,17,24,11,2
0,XY1,45,22,36,3,2
0,XY1,50,26,47,2,2
0,XY1,55,30,58,3,2
0,XY1,60,34,69,11,2
0,XY1,66,39,80,22,2
0,XY1,72,44,91,34,2
0,XY1,83,47,102,63,0
0,XY1,89,53,109,91,0
0,XY1,93,57,116,112,0
0,XY1,100,62,119,129,0
0,XY1,107,66,120,144,0
0,XY1,114,71,118,159,0
0,XY1,120,76,113,169,0
0,XY1,125,80,107,178,0
0,XY1,131,84,99,180,0
0,XY1,137,88,87,180,0
0,XY1,144,4,75,178,0
0,XY1,151,8,63,175,0
0,XY1,157,12,51,168,0
0,XY1,163,15,39,149,0
0,XY1,169,18,29,130,0
0,XY1,175,23,19,114,2
0,XY1,180,27,11,94,2
0,XY1,8,32,5,77,2
0,XY1,13,37,2,60,2
0,XY1,19,40,2,33,2
0,XY1,25,43,4,21,2
0,XY1,30,46,9,9,2
0,XY1,36,52,15,3,2
0,XY1,42,56,24,2,2
0,XY1,49,60,35,3,2
0,XY1,53,64,47,9,2
0,XY1,57,69,59,21,2
0,XY1,62,73,71,39,2
0,XY1,71,78,83,59,2
0,XY1,77,82,94,81,2
0,XY1,82,86,104,101,0
0,XY1,89,90,111,127,0
0,XY1,94,6,117,147,0
0,XY1,100,10,120,163,0
0,XY1,108,15,120,172,0
0,XY1,113,20,118,179,0
0,XY1,119,25,113,181,0
0,XY1,126,32,106,179,0
0,XY1,133,36,98,176,0
0,XY1,139,41,88,169,0
0,XY1,145,46,77,152,0
0,XY1,155,49,60,135,0
0,XY1,161,53,37,118,0
0,XY1,168,57,27,102,0
0,XY1,173,60,18,80,0
0,XY1,180,63,10,63,0
0,XY1,7,65,4,46,2
0,XY1,12,70,2,28,2
0,XY1,18,74,2,17,2
0,XY1,25,78,6,7,2
0,XY1,31,82,12,3,2
0,XY1,36,87,19,2,2
0,XY1,42,2,29,3,2
0,XY1,53,6,41,5,2
0,XY1,59,10,52,21,2
0,XY1,64,15,64,47,2
0,XY1,68,19,77,67,2
0,XY1,74,23,88,90,2
0,XY1,84,28,98,112,2
0,XY1,89,32,107,135,2
0,XY1,94,37,114,155,2
0,XY1,101,41,118,169,0
0,XY1,106,46,120,178,0
0,XY1,112,49,120,180,0
0,XY1,120,53,117,176,0
0,XY1,125,59,111,172,0
0,XY1,131,64,103,165,0
0,XY1,137,69,93,155,0
0,XY1,145,73,83,136,0
0,XY1,151,82,70,108,0
0,XY1,156,86,58,91,0
0,XY1,162,90,46,66,0
0,XY1,168,6,34,46,0
0,XY1,173,10,23,30,0
0,XY1,180,13,14,15,0
0,XY1,7,17,7,7,1
0,XY1,13,20,3,2,2
0,XY1,19,23,2,2,2
0,XY1,25,28,2,3,2
0,XY1,30,33,6,16,2
0,XY1,36,40,12,27,2
0,XY1,43,45,19,40,2
0,XY1,49,48,29,56,2
0,XY1,56,52,39,74,2
0,XY1,62,56,52,90,2
0,XY1,69,60,64,110,2
0,XY1,73,64,77,127,2
0,XY1,78,69,88,142,2
0,XY1,82,74,99,156,2
0,XY1,89,78,108,169,2
0,XY1,93,84,114,179,2
0,XY1,99,89,119,180,0
0,XY1,105,4,120,178,0
0,XY1,110,8,120,172,0
0,XY1,116,15,116,163,0
0,XY1,123,20,111,150,0
0,XY1,129,24,103,139,0
0,XY1,134,28,93,124,0
0,XY1,141,33,82,106,0
0,XY1,149,38,71,85,0
0,XY1,159,43,60,66,0
0,XY1,166,46,48,49,0
0,XY1,171,51,34,32,0
0,XY1,177,54,23,19,0
0,XY1,5,57,15,10,0
0,XY1,10,61,8,4,0
0,XY1,16,64,3,2,2
0,XY1,21,69,2,3,2
0,XY1,28,75,2,5,2
0,XY1,36,79,6,9,2
0,XY1,41,84,11,17,2
0,XY1,47,88,19,28,2
0,XY1,53,4,29,56,2
0,XY1,58,9,39,72,2
0,XY1,65,15,50,90,2
0,XY1,71,19,61,112,2
0,XY1,77,22,73,131,2
0,XY1,82,26,86,148,2
0,XY1,87,32,96,161,2
0,XY1,90,36,107,170,2
0,XY1,94,40,114,178,0
0,XY1,98,45,118,180,0
0,XY1,109,48,120,179,0
0,XY1,115,53,120,174,0
0,XY1,120,58,116,165,0
0,XY1,126,63,111,155,0
0,XY1,132,69,103,141,0
0,XY1,137,74,92,119,0
0,XY1,144,78,81,105,0
0,XY1,150,82,70,93,0
0,XY1,156,87,58,78,0
0,XY1,161,3,45,54,0
0,XY1,167,7,34,40,0
0,XY1,173,11,23,26,0
0,XY1,178,14,14,14,0
0,XY1,6,17,8,6,2
0,XY1,12,21,4,2,2
0,XY1,17,25,2,2,2
0,XY1,23,30,2,4,2
0,XY1,28,34,5,7,2
0,XY1,34,38,11,13,2
0,XY1,40,43,19,26,2
0,XY1,47,46,29,40,2
0,XY1,53,50,40,54,2
0,XY1,58,55,52,71,2
0,XY1,64,59,64,89,2
0,XY1,70,63,75,105,2
0,XY1,75,67,87,123,2
0,XY1,81,70,99,138,2
0,XY1,88,75,107,152,2
0,XY1,92,78,114,165,2
0,XY1,96,82,119,174,0
0,XY1,101,86,120,179,0
0,XY1,105,2,120,180,0
0,XY1,114,6,116,178,0
0,XY1,119,10,111,172,0
0,XY1,126,15,103,163,0
0,XY1,132,20,92,149,0
0,XY1,137,24,81,134,0
0,XY1,143,29,70,118,0
0,XY1,150,35,58,93,0
0,XY1,156,40,47,81,0
0,XY1,162,45,34,65,0
0,XY1,168,48,24,50,0
0,XY1,174,53,15,31,0
0,XY1,179,56,8,19,2
0,XY1,6,59,4,10,2
0,XY1,12,66,2,4,2
0,XY1,17,72,2,2,2
0,XY1,24,76,5,2,2
0,XY1,30,80,11,4,2
0,XY1,35,89,19,8,2
0,XY1,41,4,27,13,2
0,XY1,46,9,38,24,2
0,XY1,54,13,49,36,2
0,XY1,61,17,61,51,2
0,XY1,67,23,71,68,2
0,XY1,73,29,83,85,2
0,XY1,79,35,93,104,2
0,XY1,85,38,105,122,2
0,XY1,91,43,114,138,2
0,XY1,96,46,118,151,0
0,XY1,101,52,120,163,0
0,XY1,105,57,120,172,0
0,XY1,109,62,117,178,0
0,XY1,114,67,111,181,0
0,XY1,119,72,103,179,0
0,XY1,125,77,93,174,0
0,XY1,130,81,81,155,0
0,XY1,137,85,69,125,0
0,XY1,145,89,58,103,0
0,XY1,152,4,44,85,0
0,XY1,157,9,33,66,0
0,XY1,163,12,22,52,0
0,XY1,169,16,14,37,0
0,XY1,174,19,8,27,0
0,XY1,180,22,4,16,2
0,XY1,6,28,2,7,2
0,XY1,13,32,2,2,2
0,XY1,21,36,5,2,2
0,XY1,27,40,10,3,2
0,XY1,35,44,18,7,2
0,XY1,40,48,27,15,2
0,XY1,46,53,39,25,2
0,XY1,53,57,50,40,2
0,XY1,59,62,61,58,2
0,XY1,64,66,72,76,2
0,XY1,70,70,83,92,2
0,XY1,77,74,94,112,2
0,XY1,82,79,105,129,2
0,XY1,88,84,112,144,0
0,XY1,94,88,117,160,0
0,XY1,100,2,120,169,0
0,XY1,106,6,120,176,0
0,XY1,112,9,119,180,0
0,XY1,116,13,113,180,0
0,XY1,121,18,107,175,0
0,XY1,125,22,99,168,0
0,XY1,129,27,89,158,0
0,XY1,137,32,78,144,0
0,XY1,145,36,67,129,0
0,XY1,150,41,56,113,0
0,XY1,157,47,42,95,0
0,XY1,163,51,31,79,0
0,XY1,169,55,22,57,2
0,XY1,175,58,13,41,2
0,XY1,2,62,7,32,2
0,XY1,9,64,3,24,2
0,XY1,14,69,1,14,2
0,XY1,22,74,3,9,2
0,XY1,27,78,6,3,2
0,XY1,33,83,12,1,2
0,XY1,39,87,19,3,2
0,XY1,46,2,28,6,2
0,XY1,51,6,42,12,2
0,XY1,57,11,53,18,2
